-1.112682	0.837077	0.980699	1.107955	1.193868	1.203257	1.425785	1.944166	-0.940736	1.162512	1.310062	1.437411	1.468256	1.312064	1.249156	1.390754	-0.961576	1.080395	1.149493	1.180703	1.160157	1.027849	0.920682	0.874919	-1.257849	0.516715	0.508797	0.477180	0.420403	0.352753	0.333087	0.377853	-1.765421	-0.369606	-0.305344	-0.279599	-0.317437	-0.457992	-0.568647	-0.587945	-2.028234	-0.869864	-0.890047	-0.919875	-0.955988	-0.986115	-1.010331	-1.057110	-1.795314	-0.524250	-0.756462	-0.967874	-1.066410	-0.922157	-0.786855	-0.766890	-1.542384	-0.064397	-0.264797	-0.427852	-0.464333	-0.281186	-0.103617	-0.026841	
-1.766973	-1.548856	-1.265801	-0.943858	-0.617384	-0.337195	-0.123057	0.013319	0.251013	0.560431	0.982835	1.489223	2.018464	2.514434	2.928120	3.246338	-0.335189	-0.142252	0.144922	0.511460	0.932787	1.365425	1.775410	2.122233	-0.695039	-0.565415	-0.378685	-0.125458	0.169530	0.468129	0.740664	0.973771	-0.656245	-0.562831	-0.474280	-0.341300	-0.171214	-0.007856	0.135470	0.252208	-0.430823	-0.465980	-0.494486	-0.484433	-0.426830	-0.312893	-0.188693	-0.070214	-0.282589	-0.422350	-0.553495	-0.625323	-0.624153	-0.543935	-0.401707	-0.218473	-0.533614	-0.695967	-0.823275	-0.900189	-0.916904	-0.845353	-0.722230	-0.553357	
-2.790435	-0.273950	-0.136632	0.008289	0.079473	0.025804	-0.188379	-0.536323	-2.624483	-0.008133	0.062244	0.146697	0.207945	0.190437	0.048644	-0.217927	-2.563356	0.058189	0.010347	-0.014546	0.031723	0.148928	0.195006	0.111987	-2.562363	0.094579	0.114525	0.193135	0.328965	0.531101	0.631747	0.581259	-2.135913	0.856275	0.920156	1.005523	1.056992	1.032678	0.914871	0.686213	-1.895512	1.275739	1.240698	1.107537	0.840581	0.425238	-0.066704	-0.574478	-2.047956	0.979494	0.907995	0.729365	0.438434	0.057675	-0.367214	-0.788075	-2.133899	0.837913	0.802051	0.717536	0.594756	0.450267	0.248285	-0.001018	
-2.166349	-0.875933	-1.111680	-1.326311	-1.426347	-1.279898	-1.142536	-1.122268	-1.909568	-0.409079	-0.612530	-0.778067	-0.815105	-0.629169	-0.448896	-0.370952	-1.879376	-0.302695	-0.393263	-0.457171	-0.474145	-0.383358	-0.307461	-0.296787	-1.575885	0.238471	0.147185	0.049313	-0.030046	-0.060547	-0.112962	-0.221419	-1.181533	0.923303	0.774577	0.619494	0.496029	0.436144	0.374323	0.232783	-1.234325	0.838075	0.682462	0.523733	0.419742	0.433647	0.436635	0.371858	-0.900258	1.422704	1.226673	1.018265	0.876129	0.865701	0.876370	0.832337	-0.583737	1.982648	1.795365	1.622105	1.526736	1.558716	1.604973	1.613204	
0.983353	0.618068	0.072528	-0.585846	-1.257125	-1.821966	-2.242789	-2.478604	0.903329	0.491964	-0.059465	-0.713986	-1.348745	-1.874887	-2.245499	-2.437651	0.821031	0.474819	0.029660	-0.493099	-0.999551	-1.416602	-1.714781	-1.867269	0.803969	0.578373	0.292622	-0.025575	-0.340311	-0.597694	-0.796117	-0.917507	0.842964	0.727946	0.592117	0.443110	0.289960	0.147127	0.032811	-0.040185	0.910111	0.832362	0.762030	0.671466	0.577971	0.512673	0.460157	0.434663	0.951278	0.887999	0.804377	0.722316	0.649435	0.588786	0.552718	0.527598	1.011773	0.946637	0.869336	0.794315	0.735475	0.674534	0.639143	0.612357	
0.651660	0.713509	0.722456	0.567886	0.414518	0.362477	0.367310	0.418776	0.494591	0.597628	0.702951	0.738105	0.812324	0.919688	1.053159	1.145152	0.642861	0.774646	0.924836	0.965632	0.981786	1.069966	1.175137	1.243694	0.672941	0.703275	0.677021	0.501900	0.288612	0.115151	0.007188	-0.027825	0.565767	0.479565	0.320555	-0.039365	-0.487712	-0.920854	-1.245561	-1.404165	0.621791	0.514762	0.290788	-0.173772	-0.745733	-1.261394	-1.665517	-1.927450	0.708932	0.539516	0.246558	-0.267877	-0.897087	-1.466544	-1.901866	-2.156615	0.384608	0.106459	-0.278802	-0.856609	-1.500714	-2.014457	-2.382005	-2.584201	
-0.955581	-0.900861	-0.775328	-0.612185	-0.441172	-0.291185	-0.172107	-0.100702	0.032731	0.150680	0.415534	0.768436	1.165487	1.532598	1.834764	2.035673	-0.290654	-0.162915	0.125848	0.554317	1.057927	1.545563	1.958720	2.265421	-0.299813	-0.188110	0.076968	0.456319	0.925448	1.386626	1.805654	2.133877	-0.426553	-0.346102	-0.164200	0.093817	0.405278	0.731535	1.046062	1.330339	-0.999250	-0.968188	-0.878752	-0.757623	-0.616599	-0.461749	-0.292864	-0.114378	-1.509081	-1.440912	-1.342175	-1.223907	-1.113303	-1.000636	-0.882426	-0.737008	-1.450676	-1.278992	-1.069287	-0.830556	-0.576961	-0.309039	-0.047622	0.193838	
-0.925169	1.488386	1.473524	1.472182	1.472182	1.472000	1.454643	1.416095	-1.127386	1.131680	1.129175	1.129172	1.131251	1.149316	1.148442	1.118823	-1.339962	0.749602	0.749602	0.750170	0.757045	0.781558	0.805271	0.813525	-1.551054	0.369042	0.369176	0.383860	0.414599	0.452014	0.499715	0.546059	-1.783003	-0.042335	-0.031347	-0.008236	0.032060	0.099405	0.170885	0.234491	-1.999178	-0.438780	-0.428904	-0.407721	-0.365235	-0.284398	-0.203336	-0.145742	-2.190486	-0.783736	-0.783431	-0.762108	-0.724085	-0.670029	-0.605552	-0.548584	-2.314542	-1.009190	-1.011768	-0.998681	-0.980365	-0.951122	-0.903571	-0.845935	
-2.729399	-0.551352	-0.649150	-0.764198	-0.845706	-0.894975	-0.954875	-1.044484	-2.346325	0.117343	-0.043905	-0.187539	-0.277323	-0.259328	-0.224820	-0.214637	-2.418857	0.037232	0.032830	0.072381	0.177221	0.319417	0.462565	0.583289	-2.288250	0.312831	0.387662	0.474182	0.563845	0.609117	0.660538	0.739768	-1.905878	1.003309	1.065319	1.074464	0.997483	0.818617	0.660895	0.604025	-1.903820	0.995184	1.048978	1.043320	0.948533	0.729895	0.545953	0.471532	-2.067156	0.729407	0.797914	0.839526	0.790785	0.641436	0.500288	0.430762	-2.283364	0.329370	0.399028	0.469978	0.489116	0.411903	0.286669	0.181469	
-0.723425	-0.664166	-0.661817	-0.693729	-0.752753	-0.831932	-0.910287	-0.955581	-0.627913	-0.574171	-0.564004	-0.579491	-0.632894	-0.713057	-0.803243	-0.889179	-0.436613	-0.334135	-0.269626	-0.245273	-0.271537	-0.347263	-0.466730	-0.636397	-0.181628	0.160157	0.525200	0.840905	1.044231	1.099384	0.976470	0.669415	-0.142802	0.272101	0.890110	1.559938	2.135270	2.508710	2.586566	2.283290	-0.301136	-0.351082	-0.074567	0.426652	1.014455	1.563027	1.945467	1.952775	-0.020275	-0.560111	-0.860467	-0.899376	-0.692647	-0.278793	0.223649	0.625199	-0.272981	-0.991709	-1.481009	-1.640223	-1.424166	-0.875539	-0.148255	0.478987	
-0.737893	-0.695635	-0.630560	-0.627980	-0.663024	-0.727840	-0.814789	-0.900833	-0.642565	-0.590750	-0.531734	-0.520569	-0.537576	-0.596219	-0.684248	-0.783285	-0.475470	-0.380677	-0.268143	-0.197304	-0.170562	-0.199402	-0.282559	-0.413750	-0.338197	-0.100671	0.274653	0.675518	1.022203	1.245482	1.306047	1.171071	-0.267285	-0.058035	0.397583	1.076237	1.811794	2.443583	2.853669	2.939165	-0.065770	-0.231906	-0.286753	0.016896	0.567299	1.212784	1.815187	2.235156	0.492314	0.076516	-0.516295	-0.846124	-0.888851	-0.661836	-0.207370	0.344376	0.377958	-0.200989	-0.990245	-1.527560	-1.702397	-1.465139	-0.862675	-0.064023	
2.986343	2.666908	2.325688	1.898847	1.374921	0.750683	0.174059	-0.209945	2.378924	2.108961	1.795758	1.399068	0.921179	0.418122	-0.012541	-0.298798	0.938747	0.758902	0.587545	0.438424	0.320884	0.243615	0.204048	0.185545	-0.306572	-0.481291	-0.565043	-0.525250	-0.370463	-0.107922	0.146148	0.333797	-0.535965	-0.772823	-0.939425	-0.979907	-0.894983	-0.694605	-0.486490	-0.339570	-0.338984	-0.527299	-0.687119	-0.775732	-0.831352	-0.828144	-0.811314	-0.793141	-0.711825	-0.737602	-0.730380	-0.706699	-0.725740	-0.727063	-0.754741	-0.792281	-0.582081	-0.564849	-0.521867	-0.544780	-0.609077	-0.737361	-0.850624	-0.945425	
0.096346	-0.162425	-0.506906	-0.923874	-1.298907	-1.505509	-1.568945	-1.520911	-0.013640	-0.246682	-0.538624	-0.850263	-1.085396	-1.149243	-1.079656	-0.926968	-0.074974	-0.078810	-0.064176	-0.005239	0.086519	0.193108	0.321381	0.463243	0.014165	0.303587	0.633442	1.043927	1.425736	1.686359	1.845279	1.931575	-0.448898	-0.077845	0.362481	0.879481	1.397638	1.833216	2.163598	2.374606	-1.219403	-0.981357	-0.685795	-0.294225	0.165716	0.657673	1.121407	1.511290	-1.514311	-1.264903	-0.955502	-0.595895	-0.228078	0.097323	0.356855	0.556768	-1.461307	-1.163692	-0.750719	-0.229043	0.245771	0.525306	0.619063	0.559268	
-1.847747	-1.791345	-1.629702	-1.393929	-1.023182	-0.449694	0.207845	0.831842	-1.687609	-1.544304	-1.283536	-0.903869	-0.407782	0.208227	0.829966	1.352119	-0.958880	-0.766004	-0.424152	0.102223	0.681644	1.153944	1.523304	1.774067	-0.194857	-0.043954	0.252951	0.744304	1.257417	1.600716	1.817576	1.958801	-0.303569	-0.172288	0.054268	0.378498	0.779904	1.223477	1.650231	2.005044	-0.783671	-0.577013	-0.258066	0.153056	0.543718	0.815490	1.011260	1.175812	-0.487250	-0.404140	-0.307660	-0.177518	-0.094690	-0.126903	-0.210708	-0.278646	-0.079213	-0.196517	-0.376272	-0.602111	-0.835030	-1.036574	-1.182768	-1.246580	
-0.841129	-0.824315	-0.978311	-1.280712	-1.667618	-1.983637	-2.165676	-2.283897	2.448405	2.425391	2.130023	1.612181	0.969007	0.479134	0.175093	-0.023173	2.023848	1.889894	1.577557	1.139196	0.628625	0.231180	-0.006418	-0.154013	1.435263	1.197938	0.901243	0.562654	0.217296	-0.037894	-0.244251	-0.386604	0.787072	0.491166	0.253097	0.069459	-0.066721	-0.248399	-0.460519	-0.647136	0.114365	-0.095940	-0.203281	-0.215487	-0.191160	-0.323559	-0.573323	-0.802759	-0.341197	-0.448428	-0.430140	-0.325492	-0.216004	-0.303961	-0.545278	-0.814785	-0.477829	-0.493536	-0.433742	-0.324929	-0.258601	-0.342779	-0.542818	-0.753667	
0.576120	0.694205	0.887982	1.162760	1.380572	1.454756	1.446509	1.345195	0.965768	0.858754	0.807912	0.729174	0.680043	0.501481	0.304393	0.151479	0.901175	0.730794	0.647840	0.675402	0.687289	0.809601	0.864805	0.872883	0.214044	0.011606	-0.111626	-0.153373	-0.144441	0.005516	0.233180	0.445446	0.297791	-0.141085	-0.713505	-1.283140	-1.790579	-2.050704	-2.117338	-2.010373	0.525355	0.103267	-0.397743	-1.072856	-1.736828	-2.172135	-2.479593	-2.625506	0.138073	0.164956	0.112466	-0.076223	-0.317720	-0.446260	-0.580960	-0.635587	-0.830222	-0.518144	-0.259469	-0.007179	0.260821	0.458162	0.695183	0.869859	
-2.541228	0.478048	0.474641	0.484178	0.480266	0.433244	0.363744	0.302731	-2.569399	0.431132	0.441819	0.442430	0.408099	0.315999	0.240403	0.221222	-2.806510	0.007042	0.011780	-0.014914	-0.051295	-0.146598	-0.215460	-0.228768	-2.749626	0.101662	0.066587	0.034630	-0.013149	-0.083980	-0.124260	-0.123147	-2.521926	0.504824	0.459210	0.404528	0.349473	0.321162	0.306112	0.307490	-2.421916	0.677045	0.619962	0.552363	0.500617	0.519301	0.550581	0.579299	-2.399800	0.710290	0.659753	0.597801	0.581282	0.593549	0.652459	0.704593	-2.417232	0.668787	0.623184	0.590865	0.596364	0.632323	0.688372	0.737984	
-2.396804	0.533311	0.447259	0.351678	0.239946	0.177616	0.147783	0.176212	-2.626171	0.128717	0.066705	-0.034861	-0.113027	-0.158528	-0.168933	-0.169054	-2.749660	-0.083623	-0.130383	-0.185009	-0.241032	-0.281445	-0.308382	-0.327421	-2.469136	0.419794	0.387335	0.337451	0.272011	0.184490	0.106208	0.038379	-2.229873	0.887886	0.939078	0.979687	0.991249	0.979028	0.917845	0.823956	-2.155211	1.003424	1.033942	1.052492	1.030463	0.956103	0.866259	0.755631	-2.284236	0.756895	0.711789	0.628706	0.508075	0.365944	0.235963	0.150252	-2.502591	0.352419	0.285573	0.196418	0.107904	0.043262	0.021191	0.019024	
1.346224	1.711914	1.777993	1.662611	1.430148	1.014970	0.724758	0.484521	0.398643	0.554428	0.568950	0.516718	0.266598	-0.065364	-0.325870	-0.485186	-0.952935	-0.833240	-0.709143	-0.881494	-1.153628	-1.527857	-1.952981	-2.244977	-0.724727	-0.517021	-0.315341	-0.416336	-0.689240	-1.123557	-1.585657	-1.964594	0.381494	0.742307	1.156662	1.491826	1.659409	1.490687	1.295189	1.127955	-0.185463	0.001395	0.297477	0.740291	1.048231	1.194819	1.059649	0.945569	-1.148402	-1.225170	-0.981110	-0.686225	-0.401270	-0.353867	-0.396231	-0.579942	-0.498943	-0.456342	-0.304567	-0.213079	-0.171181	-0.197705	-0.343462	-0.478911	
-1.150552	-1.084908	-1.123351	-1.310339	-1.581903	-1.661311	-1.584238	-1.411605	1.711894	1.787866	1.714490	1.412469	0.956739	0.869493	1.032545	1.338884	1.273129	1.263973	1.167552	0.942918	0.658627	0.658942	0.852409	1.137612	0.949078	0.836194	0.712408	0.589817	0.512417	0.610202	0.822277	1.087150	0.575260	0.395603	0.258323	0.233126	0.324398	0.484401	0.686099	0.911050	-0.093815	-0.320202	-0.471945	-0.466014	-0.307643	-0.163963	-0.012748	0.145439	-0.673777	-0.910517	-1.069515	-1.066879	-0.929673	-0.836014	-0.768230	-0.712054	-0.898675	-1.135260	-1.278127	-1.293232	-1.188501	-1.154513	-1.144683	-1.108598	
-0.671081	-0.661680	-0.749087	-0.895230	-1.081876	-1.254530	-1.415181	-1.570581	1.870896	1.807579	1.559735	1.235039	0.890257	0.582940	0.321013	0.082954	1.895082	1.733109	1.426864	1.089536	0.770772	0.500122	0.287565	0.111480	1.649731	1.495208	1.251795	1.013515	0.791262	0.601872	0.424766	0.235581	0.998646	0.856443	0.693197	0.544510	0.405448	0.265097	0.115420	-0.058231	0.119663	-0.011359	-0.153796	-0.297187	-0.421832	-0.533389	-0.633102	-0.728108	-0.476891	-0.588270	-0.738145	-0.911775	-1.081641	-1.223839	-1.320710	-1.367145	-0.642472	-0.707519	-0.836316	-1.004907	-1.183079	-1.351023	-1.482346	-1.574716	
2.027956	1.735040	1.159373	0.438492	-0.319104	-0.963061	-1.326548	-1.240998	1.296989	1.389553	1.189344	0.795681	0.313018	-0.138564	-0.434937	-0.425335	0.063387	0.314777	0.380088	0.255866	-0.041341	-0.385640	-0.673026	-0.759945	-0.100742	-0.096029	-0.212334	-0.509868	-0.954024	-1.416824	-1.771128	-1.841403	1.501219	1.181394	0.662633	0.029945	-0.648759	-1.252333	-1.674923	-1.780446	2.144843	1.801064	1.196032	0.515433	-0.102633	-0.597422	-0.920193	-1.068594	1.485469	1.445746	1.081015	0.571818	0.057260	-0.377797	-0.658436	-0.726043	0.397054	0.489126	0.335304	0.021655	-0.353618	-0.708399	-0.919433	-0.876665	
-0.873081	-0.684821	-0.478103	-0.252650	-0.014379	0.244732	0.536630	0.798424	-1.495549	-1.347897	-1.197492	-1.039687	-0.845561	-0.631278	-0.417467	-0.283581	-0.970444	-0.631907	-0.274243	0.074736	0.397074	0.636791	0.749314	0.676720	-0.535611	0.006363	0.601348	1.184849	1.694880	2.001773	2.061715	1.966866	-0.883409	-0.461278	0.094026	0.725451	1.340087	1.798845	2.042475	2.170846	-1.143912	-0.836938	-0.409931	0.088979	0.587999	0.980762	1.210860	1.389186	-1.407774	-1.207624	-0.927885	-0.603128	-0.291083	-0.070948	0.051124	0.233764	-1.388119	-1.285114	-1.111155	-0.895544	-0.666396	-0.459384	-0.286387	-0.036914	
-0.790185	-0.624229	-0.431016	-0.218859	0.012527	0.257066	0.522995	0.822573	-1.425110	-1.263074	-1.111538	-0.957175	-0.795218	-0.595985	-0.376064	-0.156627	-1.051232	-0.724153	-0.376709	-0.009634	0.348527	0.679346	0.925370	1.040854	-0.670787	-0.277880	0.278355	0.888994	1.487848	2.011298	2.326267	2.387786	-0.830371	-0.634828	-0.201591	0.368324	1.016362	1.647170	2.117999	2.368039	-1.009403	-0.902185	-0.587135	-0.148892	0.363144	0.875294	1.278392	1.514544	-1.209659	-1.172990	-0.967574	-0.680475	-0.347173	-0.026917	0.199009	0.324293	-1.138144	-1.152817	-1.047103	-0.868567	-0.647282	-0.412106	-0.199647	-0.022098	
2.119384	1.208001	0.250202	-0.563929	-1.023472	-0.915315	-0.516564	-0.047392	2.157275	1.659582	1.049370	0.478451	0.103758	0.115897	0.271739	0.419227	1.134164	0.977114	0.601366	0.166082	-0.197249	-0.307138	-0.373410	-0.482546	0.385186	0.009025	-0.552504	-1.137606	-1.585539	-1.674384	-1.662163	-1.674143	1.491374	0.691490	-0.166570	-0.929645	-1.463910	-1.597319	-1.574368	-1.510583	2.165730	1.305275	0.523877	-0.101665	-0.509733	-0.697351	-0.746899	-0.730839	2.020319	1.376561	0.726024	0.175998	-0.178804	-0.264276	-0.265659	-0.252102	1.077545	0.681010	0.206567	-0.241969	-0.508772	-0.454703	-0.354614	-0.284407	
-0.529782	-0.561699	-0.671292	-0.841532	-1.045151	-1.249133	-1.434584	-1.561885	2.486737	2.433793	2.257843	1.989107	1.649030	1.307796	0.989912	0.771275	1.659182	1.654700	1.529529	1.326656	1.062339	0.784336	0.525804	0.339985	0.787020	0.797137	0.728783	0.594020	0.417091	0.212894	0.018670	-0.134962	0.085498	0.098952	0.074635	0.007483	-0.114455	-0.245804	-0.370680	-0.488521	-0.396943	-0.386825	-0.389298	-0.418004	-0.489112	-0.572975	-0.652389	-0.750902	-0.684241	-0.700895	-0.706142	-0.712578	-0.740847	-0.785447	-0.838391	-0.914171	-0.859563	-0.891281	-0.904513	-0.894695	-0.873016	-0.881232	-0.913029	-0.984231	
-1.647796	-1.647705	-1.542035	-1.357756	-1.140188	-0.947673	-0.845602	-0.828164	1.072348	1.047768	1.225749	1.544331	1.925774	2.245021	2.426013	2.445598	0.572612	0.533696	0.662525	0.908182	1.223378	1.488825	1.631428	1.637785	0.128581	0.050220	0.112852	0.278977	0.505828	0.688358	0.786711	0.766316	-0.184834	-0.265860	-0.243801	-0.140314	-0.012950	0.090124	0.117991	0.084891	-0.435556	-0.484897	-0.476928	-0.429947	-0.373789	-0.333928	-0.321638	-0.355115	-0.675277	-0.676733	-0.666071	-0.638113	-0.618823	-0.623841	-0.646938	-0.666838	-0.881904	-0.844488	-0.822388	-0.828088	-0.856738	-0.893524	-0.923854	-0.921782	
-1.480029	-1.322800	-1.124312	-0.878584	-0.566926	-0.132989	0.491268	1.401824	-1.467497	-1.348355	-1.098781	-0.720866	-0.207206	0.429665	1.156110	1.955759	-1.167938	-0.949641	-0.556889	-0.011790	0.633505	1.288443	1.853682	2.227720	-0.858916	-0.423012	0.223365	0.924443	1.541653	1.996870	2.194661	2.052016	-0.822616	-0.355338	0.220525	0.756681	1.123683	1.298790	1.266407	1.044582	-0.964548	-0.675987	-0.410995	-0.234733	-0.181367	-0.207350	-0.254850	-0.249523	-1.039698	-0.792485	-0.583340	-0.451853	-0.422003	-0.480967	-0.584270	-0.686175	-0.971304	-0.692891	-0.363086	-0.076409	0.104952	0.125081	-0.054765	-0.438614	
-1.081930	-1.129414	-1.288353	-1.513228	-1.771885	-1.930317	-2.005537	-2.077555	2.021844	1.938056	1.638710	1.220546	0.758212	0.451260	0.276123	0.157246	1.724177	1.685596	1.459465	1.111956	0.703462	0.386578	0.198926	0.122572	1.332024	1.337815	1.217003	1.000003	0.726774	0.480497	0.339428	0.349292	0.749396	0.737548	0.656247	0.530615	0.374106	0.222788	0.131156	0.223417	0.074765	0.033253	-0.046689	-0.133319	-0.226171	-0.338291	-0.386205	-0.259543	-0.352548	-0.434385	-0.550256	-0.657383	-0.743082	-0.804282	-0.786292	-0.690328	-0.506284	-0.638894	-0.812786	-0.966451	-1.073458	-1.093862	-1.054750	-1.017426	
